Trial,Cumulative Reward,Cumulative Regret
1634,6505.22632492393,34.773675076069594
1635,6510.236152698649,33.763847301351234
1636,6515.60765949127,32.39234050872983
1637,6521.370749010714,30.629250989286447
1638,6527.081597771281,28.91840222871906
1639,6531.147687890555,28.852312109444938
1640,6533.285188815925,30.714811184075188
1641,6537.525549972714,30.474450027286366
1642,6543.203937877555,28.79606212244471
1643,6548.116739951859,27.883260048140983
1644,6551.246880529138,28.753119470861748
1645,6554.405212929635,29.594787070364873
1646,6559.728909286694,28.271090713305966
1647,6563.8109990999865,28.189000900013525
1648,6568.3904611045145,27.609538895485457
1649,6571.96493813894,28.035061861060058
1650,6575.433807905776,28.56619209422388
1651,6580.883679573252,27.116320426747734
1652,6585.112720923343,26.88727907665725
1653,6589.970934356573,26.029065643427202
1654,6593.338592978647,26.661407021352716
1655,6598.84110826685,25.158891733150085
1656,6604.999990045364,23.00000995463597
1657,6610.198466951955,21.801533048044803
1658,6613.857539072593,22.142460927407228
1659,6617.777436792762,22.222563207237727
1660,6620.436639194812,23.563360805187585
1661,6625.712115763678,22.287884236321588
1662,6628.912603044413,23.087396955586883
1663,6633.126696285482,22.873303714518443
1664,6637.780107588977,22.219892411022556
1665,6641.412532034762,22.58746796523792
1666,6645.923856826901,22.0761431730989
1667,6649.46567083971,22.534329160290326
1668,6651.354075276284,24.645924723716234
1669,6656.737883025038,23.262116974961828
1670,6660.212704547646,23.787295452353646
1671,6664.315925136685,23.68407486331489
1672,6669.372671695888,22.62732830411187
1673,6673.172998848808,22.827001151192235
1674,6677.55157323532,22.448426764680335
1675,6681.979255519503,22.020744480497342
1676,6687.937206013476,20.06279398652441
1677,6694.466399304508,17.53360069549217
1678,6699.712112122741,16.28788787725898
1679,6703.769112449408,16.230887550592342
1680,6706.32434608241,17.675653917590353
1681,6711.383305277795,16.616694722204556
1682,6715.771390162903,16.228609837096883
1683,6720.046326081638,15.953673918362256
1684,6726.947965517961,13.052034482038835
1685,6730.402773728946,13.597226271053842
1686,6733.295285392967,14.704714607032656
1687,6737.839067442051,14.160932557949309
1688,6743.001428874938,12.998571125061972
1689,6746.634647442432,13.365352557568258
1690,6750.376589855789,13.623410144211448
1691,6754.859827111989,13.140172888010966
1692,6760.832930252425,11.167069747574715
1693,6765.1188468070195,10.881153192980491
1694,6770.50009004489,9.499909955109615
1695,6775.100878762855,8.899121237144755
1696,6777.92936117169,10.070638828309711
1697,6783.855376658938,8.14462334106156
1698,6788.707015404244,7.292984595756025
1699,6791.729371890489,8.270628109510653
1700,6794.959441519444,9.040558480555774
1701,6798.194241940153,9.805758059846994
1702,6803.153025052721,8.846974947278795
1703,6807.144462281545,8.855537718454798
1704,6810.307289294931,9.692710705068748
1705,6814.612185188398,9.387814811601856
1706,6819.387272597696,8.61272740230379
1707,6823.375304259876,8.62469574012357
1708,6825.42944549365,10.570554506350163
1709,6828.21616744318,11.783832556820016
1710,6831.851826179278,12.14817382072215
1711,6836.880669624676,11.119330375324353
1712,6840.682590657243,11.317409342756946
1713,6844.497317705293,11.502682294706574
1714,6848.959185130909,11.040814869091264
1715,6853.397732283378,10.60226771662201
1716,6857.694598533443,10.30540146655676
1717,6861.718040582134,10.281959417866346
1718,6865.800879155707,10.199120844293248
1719,6870.733342430586,9.266657569413837
1720,6874.708358782937,9.291641217063443
1721,6878.735186247855,9.264813752144619
1722,6882.1676752432695,9.832324756730486
1723,6885.501197541781,10.498802458218961
1724,6890.432888289119,9.567111710881363
1725,6893.677867180874,10.322132819125727
1726,6897.326299072018,10.673700927982281
1727,6899.4323267344025,12.567673265597477
1728,6903.135558741331,12.864441258669103
1729,6908.858297922551,11.141702077448826
1730,6911.005120971649,12.994879028350624
1731,6915.673196791216,12.32680320878444
1732,6918.394653108419,13.605346891580666
1733,6922.399112008836,13.6008879911642
1734,6928.083287178997,11.916712821002875
1735,6931.877996487535,12.122003512465199
1736,6935.923690983434,12.076309016565574
1737,6940.020070750665,11.979929249335328
1738,6944.866176132011,11.133823867989122
1739,6947.634633238266,12.36536676173364
1740,6950.349996250654,13.65000374934607
1741,6955.228970794105,12.771029205894592
1742,6960.201591385081,11.798408614919026
1743,6964.378215549725,11.6217844502753
1744,6969.265999757342,10.734000242658112
1745,6973.895699311654,10.104300688345575
1746,6976.795150693315,11.204849306684991
1747,6979.9663135296605,12.03368647033949
1748,6982.845695484189,13.154304515811418
1749,6986.434430755791,13.565569244208746
1750,6991.564989985348,12.435010014652107
1751,6995.863921404133,12.13607859586682
1752,7001.320645251563,10.679354748436708
1753,7003.8216655301,12.17833446989971
1754,7008.059897453466,11.940102546534035
1755,7011.662491821794,12.337508178206008
1756,7015.610192877945,12.389807122054663
1757,7018.646108087029,13.353891912971449
1758,7023.049421356737,12.950578643262816
1759,7028.463744402065,11.536255597935451
1760,7031.67920348233,12.320796517669805
1761,7035.967806991866,12.032193008133618
1762,7040.251572706432,11.748427293568056
1763,7044.783564655305,11.216435344695128
1764,7049.114181156587,10.88581884341329
1765,7052.622711853296,11.377288146703904
1766,7054.7918682905565,13.208131709443478
1767,7057.149869627061,14.85013037293902
1768,7061.445831914872,14.554168085128367
1769,7064.732989537585,15.267010462414873
1770,7069.185782314764,14.814217685236144
1771,7073.551680467699,14.448319532300957
1772,7076.897421963195,15.102578036805426
1773,7080.120157747853,15.879842252146773
1774,7083.620507921868,16.37949207813199
1775,7086.419003049864,17.58099695013607
1776,7090.763276351643,17.23672364835693
1777,7093.424116177829,18.57588382217091
