Trial,Bandit,Reward,Algorithm
596,3.0,3.096302993258968,ThompsonSampling
597,3.0,3.3369497853617256,ThompsonSampling
598,3.0,3.7337312560068714,ThompsonSampling
599,3.0,1.2112504364447014,ThompsonSampling
600,3.0,4.277333546586845,ThompsonSampling
601,3.0,3.4976559373855043,ThompsonSampling
602,3.0,4.041841629789324,ThompsonSampling
603,3.0,1.508334554609743,ThompsonSampling
604,3.0,4.450941461311359,ThompsonSampling
605,3.0,2.669711490167934,ThompsonSampling
606,3.0,4.446183633037578,ThompsonSampling
607,3.0,4.429085325988905,ThompsonSampling
608,3.0,4.319002813653503,ThompsonSampling
609,3.0,3.236454257592099,ThompsonSampling
610,3.0,4.349724295250508,ThompsonSampling
611,3.0,6.478647276865846,ThompsonSampling
612,3.0,2.804363981804688,ThompsonSampling
613,3.0,5.09081830256564,ThompsonSampling
614,3.0,5.067487441897622,ThompsonSampling
615,3.0,4.206616669570186,ThompsonSampling
616,3.0,5.974352284144582,ThompsonSampling
617,3.0,3.9011852763840764,ThompsonSampling
618,3.0,3.520212030168371,ThompsonSampling
619,3.0,4.95008546509584,ThompsonSampling
620,3.0,3.8586989400651857,ThompsonSampling
621,3.0,3.7343170607385288,ThompsonSampling
622,3.0,2.4642568074834728,ThompsonSampling
623,3.0,4.720551504607828,ThompsonSampling
624,3.0,3.88318965726015,ThompsonSampling
625,3.0,4.274690907257228,ThompsonSampling
626,3.0,4.322808426409071,ThompsonSampling
627,3.0,5.371098183064786,ThompsonSampling
628,3.0,3.863568601014202,ThompsonSampling
629,3.0,4.11502461337021,ThompsonSampling
630,3.0,4.871941009486862,ThompsonSampling
631,3.0,4.2330129454218755,ThompsonSampling
632,3.0,4.665933108826605,ThompsonSampling
633,3.0,3.7224576513996577,ThompsonSampling
634,3.0,4.468984966355335,ThompsonSampling
635,3.0,4.520375454775796,ThompsonSampling
636,3.0,5.268129591253021,ThompsonSampling
637,3.0,5.094615737088868,ThompsonSampling
638,3.0,4.071548425181501,ThompsonSampling
639,3.0,3.926510890940417,ThompsonSampling
640,3.0,3.037586263652183,ThompsonSampling
641,3.0,4.25461057160359,ThompsonSampling
642,3.0,5.251984831563516,ThompsonSampling
643,3.0,4.576145220021031,ThompsonSampling
644,3.0,2.470233520923127,ThompsonSampling
645,3.0,3.0129386403617344,ThompsonSampling
646,3.0,3.708899173550855,ThompsonSampling
647,3.0,4.511173356754536,ThompsonSampling
648,3.0,3.8273318356736903,ThompsonSampling
649,3.0,4.247944830337211,ThompsonSampling
650,3.0,3.8710243183430597,ThompsonSampling
651,3.0,3.2227975010905325,ThompsonSampling
652,3.0,3.6881146603308403,ThompsonSampling
653,3.0,5.5915390510316385,ThompsonSampling
654,3.0,4.157945554019708,ThompsonSampling
655,3.0,5.1774533675621175,ThompsonSampling
656,3.0,5.141088027478665,ThompsonSampling
657,3.0,5.567439730460018,ThompsonSampling
658,3.0,3.7519832183082538,ThompsonSampling
659,3.0,4.47008476071382,ThompsonSampling
660,3.0,3.64337374711432,ThompsonSampling
661,3.0,5.065211085580727,ThompsonSampling
662,3.0,5.081315974551422,ThompsonSampling
663,3.0,2.711992300781362,ThompsonSampling
664,3.0,1.8780819121083874,ThompsonSampling
665,3.0,4.103130519824285,ThompsonSampling
666,3.0,4.9983703625885765,ThompsonSampling
667,3.0,4.512407563677165,ThompsonSampling
668,3.0,4.149522478779724,ThompsonSampling
669,3.0,2.8194749237705166,ThompsonSampling
670,3.0,2.981012863900327,ThompsonSampling
671,3.0,4.147732133196115,ThompsonSampling
672,3.0,4.81277639724585,ThompsonSampling
673,3.0,3.7026043328331975,ThompsonSampling
674,3.0,4.02354067735366,ThompsonSampling
675,3.0,7.159753494724107,ThompsonSampling
676,3.0,2.746400962367896,ThompsonSampling
677,3.0,1.869582743431375,ThompsonSampling
678,3.0,3.9868259839392812,ThompsonSampling
679,3.0,3.7054844477859343,ThompsonSampling
680,3.0,2.682947091502883,ThompsonSampling
681,3.0,4.783214435085608,ThompsonSampling
682,3.0,3.765723955137438,ThompsonSampling
683,3.0,2.9124666602616096,ThompsonSampling
684,3.0,3.2520600771113872,ThompsonSampling
685,3.0,2.5538505804343012,ThompsonSampling
686,3.0,3.6937514690428688,ThompsonSampling
687,3.0,3.369631601474753,ThompsonSampling
688,3.0,4.693182864441044,ThompsonSampling
689,3.0,3.387987758323049,ThompsonSampling
690,3.0,2.737496197608904,ThompsonSampling
691,3.0,4.227910586566533,ThompsonSampling
692,3.0,2.5939701582493093,ThompsonSampling
693,3.0,4.846531902073168,ThompsonSampling
694,3.0,4.842728758496082,ThompsonSampling
695,3.0,4.214132091868057,ThompsonSampling
696,3.0,3.62412600346125,ThompsonSampling
697,3.0,5.261899466052375,ThompsonSampling
698,3.0,4.9040769135635545,ThompsonSampling
699,3.0,5.273866665017623,ThompsonSampling
700,3.0,2.6228777063540267,ThompsonSampling
701,3.0,2.9348065648493358,ThompsonSampling
702,3.0,5.431532662518628,ThompsonSampling
703,3.0,4.014169724219232,ThompsonSampling
704,3.0,3.6014761606127133,ThompsonSampling
705,3.0,6.629563846718273,ThompsonSampling
706,3.0,3.564664454597862,ThompsonSampling
707,3.0,2.826502138278135,ThompsonSampling
708,3.0,4.505925346812387,ThompsonSampling
709,3.0,2.657496986378672,ThompsonSampling
710,3.0,3.7248859252973543,ThompsonSampling
711,3.0,3.965760211638493,ThompsonSampling
712,3.0,3.3694056579488456,ThompsonSampling
713,3.0,2.197405762034591,ThompsonSampling
714,3.0,1.8895708821404562,ThompsonSampling
715,3.0,4.881325381926484,ThompsonSampling
716,3.0,4.185183702594175,ThompsonSampling
717,3.0,3.047154506083549,ThompsonSampling
718,3.0,4.754075599306043,ThompsonSampling
719,3.0,6.155565353677094,ThompsonSampling
720,3.0,3.760693462598465,ThompsonSampling
721,3.0,3.325548386556988,ThompsonSampling
722,3.0,4.439518746687337,ThompsonSampling
723,3.0,4.478934880112191,ThompsonSampling
724,3.0,1.5623706705041807,ThompsonSampling
725,3.0,3.2039707373740183,ThompsonSampling
726,3.0,4.677928500534529,ThompsonSampling
727,3.0,4.5189457153830626,ThompsonSampling
728,3.0,3.6342035798364716,ThompsonSampling
729,3.0,4.918412249215299,ThompsonSampling
730,3.0,5.139862840858017,ThompsonSampling
731,3.0,3.7050720441827556,ThompsonSampling
732,3.0,3.436641525549284,ThompsonSampling
733,3.0,3.4290288778205946,ThompsonSampling
734,3.0,3.21217279058887,ThompsonSampling
735,3.0,2.5893062894343526,ThompsonSampling
736,3.0,1.2557933401201935,ThompsonSampling
737,3.0,4.558177636718831,ThompsonSampling
738,3.0,3.749764185701376,ThompsonSampling
739,3.0,6.355154478904822,ThompsonSampling
740,3.0,3.964155734876419,ThompsonSampling
741,3.0,4.924569849242065,ThompsonSampling
742,3.0,4.581178993311013,ThompsonSampling
743,3.0,4.291900020341426,ThompsonSampling
744,3.0,2.8293028861108387,ThompsonSampling
745,3.0,3.545588647079695,ThompsonSampling
746,3.0,3.5607904047585714,ThompsonSampling
747,3.0,6.590097213371078,ThompsonSampling
748,3.0,3.007570192016255,ThompsonSampling
749,3.0,3.8026761944035443,ThompsonSampling
750,3.0,4.290013169449716,ThompsonSampling
751,3.0,4.065037408591082,ThompsonSampling
752,3.0,5.5579343686501135,ThompsonSampling
753,3.0,3.94396561732524,ThompsonSampling
754,3.0,2.902363748345751,ThompsonSampling
755,3.0,1.329596594417132,ThompsonSampling
756,3.0,4.109134025306068,ThompsonSampling
757,3.0,3.455089269986686,ThompsonSampling
758,3.0,2.0966936039139537,ThompsonSampling
759,3.0,4.86759950774826,ThompsonSampling
760,3.0,3.6934234203116816,ThompsonSampling
761,3.0,4.971350299848966,ThompsonSampling
762,3.0,3.3005206182204962,ThompsonSampling
763,3.0,3.8392379791795106,ThompsonSampling
764,3.0,3.637772233578755,ThompsonSampling
765,3.0,6.593268182329094,ThompsonSampling
766,3.0,4.053234302199419,ThompsonSampling
767,3.0,3.6515906864683463,ThompsonSampling
768,3.0,2.9997656272801065,ThompsonSampling
769,3.0,4.583050822846106,ThompsonSampling
770,3.0,3.3467252637692324,ThompsonSampling
771,3.0,5.0250881114288,ThompsonSampling
772,3.0,1.4812854961872888,ThompsonSampling
773,3.0,2.649187427098621,ThompsonSampling
774,3.0,4.161626704281377,ThompsonSampling
775,3.0,5.578799489817317,ThompsonSampling
776,3.0,2.820873950782496,ThompsonSampling
777,3.0,3.8265219370752432,ThompsonSampling
778,3.0,4.5628962635573735,ThompsonSampling
779,3.0,4.386766231399455,ThompsonSampling
780,3.0,4.95384586642896,ThompsonSampling
781,3.0,4.4471811518628765,ThompsonSampling
782,3.0,4.776002299538041,ThompsonSampling
783,3.0,3.218041441966857,ThompsonSampling
784,3.0,4.691669338786346,ThompsonSampling
785,3.0,5.0969686066650075,ThompsonSampling
786,3.0,6.2440242171709635,ThompsonSampling
787,3.0,3.8744476400208936,ThompsonSampling
788,3.0,2.713586228432769,ThompsonSampling
789,3.0,3.6781471284180167,ThompsonSampling
790,3.0,3.3614420019030993,ThompsonSampling
791,3.0,5.502762929106202,ThompsonSampling
792,3.0,5.616730142446865,ThompsonSampling
793,3.0,4.466074889815573,ThompsonSampling
794,3.0,2.3555403773064594,ThompsonSampling
795,3.0,3.3363057373999156,ThompsonSampling
796,3.0,4.446926514301966,ThompsonSampling
797,3.0,5.036707629235863,ThompsonSampling
798,3.0,2.1633350613288203,ThompsonSampling
799,3.0,2.1267705287973433,ThompsonSampling
800,3.0,4.701234677169478,ThompsonSampling
801,3.0,5.295047371633151,ThompsonSampling
802,3.0,3.2757597984062574,ThompsonSampling
803,3.0,2.8457310727688956,ThompsonSampling
804,3.0,4.428372284553649,ThompsonSampling
805,3.0,3.396964280551152,ThompsonSampling
806,3.0,4.147199368596279,ThompsonSampling
807,3.0,4.445685205631256,ThompsonSampling
808,3.0,4.922112925719194,ThompsonSampling
809,3.0,4.090001120183545,ThompsonSampling
810,3.0,4.27093289812573,ThompsonSampling
811,3.0,5.252124454366118,ThompsonSampling
812,3.0,4.485178417702226,ThompsonSampling
813,3.0,4.425473966738353,ThompsonSampling
814,3.0,4.423006606391093,ThompsonSampling
815,3.0,6.067843258605427,ThompsonSampling
816,3.0,5.274616289142648,ThompsonSampling
817,3.0,2.8985309461768596,ThompsonSampling
818,3.0,2.6604839114879444,ThompsonSampling
819,3.0,4.949479598603399,ThompsonSampling
820,3.0,4.311584768214164,ThompsonSampling
821,3.0,2.851055026682771,ThompsonSampling
822,3.0,3.263303567414699,ThompsonSampling
823,3.0,3.130497034328176,ThompsonSampling
824,3.0,3.2862910100658205,ThompsonSampling
825,3.0,5.055989151683348,ThompsonSampling
826,3.0,2.4290909431821257,ThompsonSampling
827,3.0,5.499051475337936,ThompsonSampling
828,3.0,3.742463230105521,ThompsonSampling
829,3.0,2.7375891371960774,ThompsonSampling
830,3.0,3.57613408110993,ThompsonSampling
831,3.0,3.8269593998953235,ThompsonSampling
832,3.0,1.7596027501982738,ThompsonSampling
833,3.0,3.194153174769533,ThompsonSampling
834,3.0,3.5372333494982495,ThompsonSampling
835,3.0,3.1130882867006267,ThompsonSampling
836,3.0,4.9771935245845045,ThompsonSampling
837,3.0,2.6608759344576898,ThompsonSampling
838,3.0,6.084117829016488,ThompsonSampling
839,3.0,4.174814435076509,ThompsonSampling
840,3.0,4.689038815355383,ThompsonSampling
841,3.0,3.748099190161888,ThompsonSampling
842,3.0,3.4663731260236887,ThompsonSampling
843,3.0,5.1859255825286255,ThompsonSampling
844,3.0,3.0993469643198903,ThompsonSampling
845,3.0,3.59510887642378,ThompsonSampling
846,3.0,3.3038190674320433,ThompsonSampling
847,3.0,3.208157209674275,ThompsonSampling
848,3.0,3.628899155225858,ThompsonSampling
849,3.0,3.655318788238662,ThompsonSampling
850,3.0,2.8005942639486943,ThompsonSampling
851,3.0,3.8976563977944383,ThompsonSampling
852,3.0,4.663404589227597,ThompsonSampling
853,3.0,3.0736603591514737,ThompsonSampling
854,3.0,4.497873743619132,ThompsonSampling
855,3.0,3.1902238091328288,ThompsonSampling
856,3.0,5.007720413983851,ThompsonSampling
857,3.0,2.7702105440612836,ThompsonSampling
858,3.0,4.296557232896375,ThompsonSampling
859,3.0,3.2509978249395672,ThompsonSampling
860,3.0,3.65544506317809,ThompsonSampling
861,3.0,2.7896734542350234,ThompsonSampling
862,3.0,2.67763824738243,ThompsonSampling
863,3.0,3.399558315232707,ThompsonSampling
864,3.0,3.123560681509537,ThompsonSampling
865,3.0,4.960562263245662,ThompsonSampling
866,3.0,4.051563009746818,ThompsonSampling
867,3.0,3.653115019415799,ThompsonSampling
868,3.0,4.6479226761708485,ThompsonSampling
869,3.0,4.377090425656228,ThompsonSampling
870,3.0,2.615810769481646,ThompsonSampling
871,3.0,4.228120366660117,ThompsonSampling
872,3.0,3.8187715070089276,ThompsonSampling
873,3.0,6.260627177684061,ThompsonSampling
874,3.0,3.986204996083416,ThompsonSampling
875,3.0,3.7249356832102847,ThompsonSampling
876,3.0,2.982610212825146,ThompsonSampling
877,3.0,4.43425746256611,ThompsonSampling
878,3.0,4.371329815524428,ThompsonSampling
879,3.0,5.685634563205272,ThompsonSampling
880,3.0,3.894515233489983,ThompsonSampling
881,3.0,5.155426967013318,ThompsonSampling
882,3.0,3.8286364497044905,ThompsonSampling
883,3.0,3.522773819555252,ThompsonSampling
884,3.0,3.496233116842968,ThompsonSampling
885,3.0,2.7331655871748017,ThompsonSampling
886,3.0,2.842720589890907,ThompsonSampling
887,3.0,4.124419263423539,ThompsonSampling
888,3.0,1.8678695350711112,ThompsonSampling
889,3.0,3.5401396977793365,ThompsonSampling
890,3.0,4.348960162563404,ThompsonSampling
891,3.0,3.075994636551476,ThompsonSampling
892,3.0,5.373197119613734,ThompsonSampling
893,3.0,3.1488641871798966,ThompsonSampling
894,3.0,2.170507535460411,ThompsonSampling
895,3.0,3.901648088159986,ThompsonSampling
896,3.0,3.638956847030211,ThompsonSampling
897,3.0,2.9089457999991217,ThompsonSampling
898,3.0,3.43726162011023,ThompsonSampling
899,3.0,6.252688543984831,ThompsonSampling
900,3.0,4.100616733528957,ThompsonSampling
901,3.0,4.81465257634296,ThompsonSampling
902,3.0,3.55088843938231,ThompsonSampling
903,3.0,5.199960233223633,ThompsonSampling
904,3.0,4.890816820206343,ThompsonSampling
905,3.0,2.2493889966868226,ThompsonSampling
906,3.0,3.7205191873663646,ThompsonSampling
907,3.0,4.0703728368343555,ThompsonSampling
908,3.0,3.2848074487082757,ThompsonSampling
909,3.0,4.698106060681773,ThompsonSampling
910,3.0,5.5931119492537125,ThompsonSampling
911,3.0,5.035633394277311,ThompsonSampling
912,3.0,3.9221059733118113,ThompsonSampling
913,3.0,3.3981965846100226,ThompsonSampling
914,3.0,3.798189742299981,ThompsonSampling
915,3.0,3.50231534322697,ThompsonSampling
916,3.0,4.669902419190193,ThompsonSampling
917,3.0,3.6439923790424094,ThompsonSampling
918,3.0,4.750660327206983,ThompsonSampling
919,3.0,4.728750489798123,ThompsonSampling
920,3.0,4.887830979721409,ThompsonSampling
921,3.0,4.650836748337658,ThompsonSampling
922,3.0,3.6948575897550415,ThompsonSampling
923,3.0,2.9844119389877495,ThompsonSampling
924,3.0,5.774560432813389,ThompsonSampling
925,3.0,5.0822460362731166,ThompsonSampling
926,3.0,4.172919588527912,ThompsonSampling
927,3.0,4.416796744665829,ThompsonSampling
928,3.0,2.9360970375201347,ThompsonSampling
929,3.0,3.092944891956531,ThompsonSampling
930,3.0,4.176692257454364,ThompsonSampling
931,3.0,4.61392536199809,ThompsonSampling
932,3.0,3.006810111697831,ThompsonSampling
933,3.0,4.196598356947278,ThompsonSampling
934,3.0,6.209137584300778,ThompsonSampling
935,3.0,2.7634045026808387,ThompsonSampling
936,3.0,1.9561983805181216,ThompsonSampling
937,3.0,5.116249171549268,ThompsonSampling
938,3.0,6.501541243696332,ThompsonSampling
939,3.0,0.5196311077297562,ThompsonSampling
940,3.0,4.0039554283247725,ThompsonSampling
941,3.0,4.831816673655826,ThompsonSampling
942,3.0,4.003056696632477,ThompsonSampling
943,3.0,5.136476658855652,ThompsonSampling
944,3.0,4.085303547327122,ThompsonSampling
945,3.0,3.1882819636255366,ThompsonSampling
946,3.0,3.6989384145394157,ThompsonSampling
947,3.0,3.1763513906489935,ThompsonSampling
948,3.0,2.2459038334514974,ThompsonSampling
949,3.0,4.47979539288669,ThompsonSampling
950,3.0,3.9336810191036866,ThompsonSampling
951,3.0,4.205886594576671,ThompsonSampling
952,3.0,2.9777526014480085,ThompsonSampling
953,3.0,3.7980336587104713,ThompsonSampling
954,3.0,2.926068361532178,ThompsonSampling
955,3.0,3.1249096648134302,ThompsonSampling
956,3.0,3.7043967538921505,ThompsonSampling
957,3.0,3.4993726037427217,ThompsonSampling
958,3.0,4.343549947958021,ThompsonSampling
959,3.0,4.592482014898622,ThompsonSampling
960,3.0,3.440089213589344,ThompsonSampling
961,3.0,4.189637852570012,ThompsonSampling
962,3.0,4.446729947011785,ThompsonSampling
963,3.0,4.521964786696946,ThompsonSampling
964,3.0,3.498418078475779,ThompsonSampling
965,3.0,4.084468860332052,ThompsonSampling
966,3.0,4.2525735127608915,ThompsonSampling
967,3.0,2.5789205439253893,ThompsonSampling
968,3.0,4.280024991014162,ThompsonSampling
969,3.0,4.332441786082868,ThompsonSampling
970,3.0,4.432352419865113,ThompsonSampling
971,3.0,4.9293187718889335,ThompsonSampling
972,3.0,3.0665754673471994,ThompsonSampling
973,3.0,2.5380816695456696,ThompsonSampling
974,3.0,5.005207468156681,ThompsonSampling
975,3.0,6.5913419883083755,ThompsonSampling
976,3.0,4.549094250106786,ThompsonSampling
977,3.0,3.242722141556749,ThompsonSampling
978,3.0,3.203945517824157,ThompsonSampling
979,3.0,2.8832862248065116,ThompsonSampling
980,3.0,2.881247446855192,ThompsonSampling
981,3.0,4.623145445502842,ThompsonSampling
982,3.0,3.303629305198713,ThompsonSampling
983,3.0,4.72840738553891,ThompsonSampling
984,3.0,4.843612051278776,ThompsonSampling
985,3.0,2.24033648233456,ThompsonSampling
986,3.0,4.32611459260079,ThompsonSampling
987,3.0,5.5642431032180415,ThompsonSampling
988,3.0,2.1179882784793147,ThompsonSampling
989,3.0,4.0495789630404415,ThompsonSampling
990,3.0,4.3783229735738525,ThompsonSampling
991,3.0,3.6036761486501105,ThompsonSampling
992,3.0,5.566616491912084,ThompsonSampling
993,3.0,4.611780354611426,ThompsonSampling
994,3.0,3.531289858202147,ThompsonSampling
995,3.0,2.424059212087762,ThompsonSampling
996,3.0,3.7526353657067406,ThompsonSampling
997,3.0,4.695254850394273,ThompsonSampling
998,3.0,2.7033682938697843,ThompsonSampling
999,3.0,3.2861105044284806,ThompsonSampling
1000,3.0,5.582114037218597,ThompsonSampling
1001,3.0,4.611574544694206,ThompsonSampling
1002,3.0,5.180357363390205,ThompsonSampling
1003,3.0,3.100772954261451,ThompsonSampling
1004,3.0,3.451377888679462,ThompsonSampling
1005,3.0,5.179005831656404,ThompsonSampling
1006,3.0,4.4968121056739365,ThompsonSampling
1007,3.0,4.651499407888032,ThompsonSampling
1008,3.0,3.458184206585272,ThompsonSampling
1009,3.0,2.264884806965492,ThompsonSampling
1010,3.0,4.78389825168018,ThompsonSampling
1011,3.0,3.582115379062073,ThompsonSampling
1012,3.0,4.008030592262809,ThompsonSampling
1013,3.0,3.930438945849389,ThompsonSampling
1014,3.0,4.981955822795722,ThompsonSampling
1015,3.0,3.746839550322932,ThompsonSampling
1016,3.0,4.143435712632744,ThompsonSampling
1017,3.0,6.631002076769066,ThompsonSampling
1018,3.0,4.575838439517152,ThompsonSampling
