Trial,Cumulative Reward,Cumulative Regret
3507,13995.363536130619,36.63646386938126
3508,14000.444818674496,35.555181325504236
3509,14003.537542875474,36.46245712452583
3510,14007.45657685634,36.54342314365931
3511,14010.678452905047,37.32154709495262
3512,14012.966796412857,39.03320358714336
3513,14017.379095486773,38.62090451322729
3514,14020.883855740803,39.11614425919652
3515,14024.238116508153,39.761883491846675
3516,14027.32329093548,40.676709064520765
3517,14030.548316949344,41.45168305065636
3518,14035.203113365262,40.79688663473826
3519,14038.022310866274,41.97768913372602
3520,14039.981483828102,44.01851617189823
3521,14043.46893628432,44.53106371567992
3522,14046.811705984579,45.18829401542098
3523,14050.78997681344,45.21002318656065
3524,14053.80716990655,46.19283009345054
3525,14058.108982357873,45.891017642126826
3526,14062.170682378477,45.82931762152293
3527,14066.709976859951,45.290023140049016
3528,14070.706873961233,45.293126038766786
3529,14072.945138058976,47.05486194102377
3530,14077.507208013942,46.492791986058364
3531,14081.429378168119,46.570621831881
3532,14084.703092882217,47.29690711778312
3533,14089.925520490935,46.074479509064986
3534,14094.922558702257,45.07744129774255
3535,14099.054859011412,44.94514098858781
3536,14102.124729544568,45.875270455431746
3537,14106.389751005161,45.61024899483891
